MAE,RMSE,R2,Directional Accuracy,Sharpe,Strategy Return,Max Drawdown,Train Time (s),Inference Time (s),Parameters,Model,Seed
0.036562319844961166,0.047636908,-0.27637815475463867,0.4269340974212034,-0.7939796446730253,-0.2887348,-0.40797162,16.540515422821045,0.031612396240234375,373143,Baseline AFT,42
0.03608839958906174,0.04818526,-0.2712593078613281,0.49544072948328266,-0.20810761922817622,-0.06306279,-0.272748,23.550323009490967,0.027063846588134766,316319,Optimized AFT (Financial),42
0.030591674149036407,0.042366065,-0.009551525115966797,0.5472779369627507,0.5019348937458703,0.14224148,-0.33148882,16.697264432907104,0.02513861656188965,373143,Baseline AFT,101
0.032928790897130966,0.0446943,-0.09372973442077637,0.5623100303951368,0.7324420111972353,0.24872828,-0.331489,18.084810256958008,0.029300689697265625,316319,Optimized AFT (Financial),101
0.0340324342250824,0.04550495,-0.1646878719329834,0.5128939828080229,0.09591740266660703,0.1030283,-0.22940785,21.379892110824585,0.025384902954101562,373143,Baseline AFT,2023
0.033819686621427536,0.0452685,-0.12201309204101562,0.48328267477203646,-0.18354449704442372,-0.22652745,-0.331489,42.46757221221924,0.03812670707702637,316319,Optimized AFT (Financial),2023
0.03069424070417881,0.04256959,-0.019274473190307617,0.5644699140401146,0.7838507320626317,0.25384212,-0.33148888,19.031264305114746,0.030742406845092773,373143,Baseline AFT,777
0.034288451075553894,0.046406046,-0.17911148071289062,0.46504559270516715,-0.25607768282702253,-0.10759634,-0.28013435,27.52066445350647,0.03078770637512207,316319,Optimized AFT (Financial),777
0.032002270221710205,0.04354194,-0.06636989116668701,0.5100286532951289,0.12169498805763318,0.0997771,-0.26947913,15.715984344482422,0.02892279624938965,373143,Baseline AFT,999
0.031123269349336624,0.043162588,-0.020048141479492188,0.5775075987841946,0.7187742338739331,0.003788352,-0.26918992,21.203177213668823,0.031494140625,316319,Optimized AFT (Financial),999
